183.798
2023.37
606.738
82.0535
814.185
683.248
703.763
764.606
730.291
862.574
1230.38
315.526
308.452
351.444
483.476
1407.93
310.842
291.83
8.48856
1085.71
1376.72
562.318
351.989
349.383
916.611
635.283
932.821
1047.9
721.421
1163.45
690.668
1201.92
661.383
589.773
992.668
1021.91
749.377
196.359
1399.36
228.166
179.509
445.503
518.116
1541.3
408.19
598.868
63.3739
291.505
759.854
306.051
11.9755
494.101
963.328
354.451
197.596
675.895
1307.34
128.807
597.527
466.704
390.329
283.845
246.933
507.702
578.144
521.15
801.408
49.2673
523.699
148.342
295.544
948.782
298.208
346.744
485.227
513.939
406.981
560.076
413.103
858.952
335.647
487.228
874.475
602.957
595.048
718.312
296.987
344.415
546.873
197.66
363.096
478.422
329.734
499.063
44.6827
1006.2
356.89
1.77241
232.101
289.221
88.5923
339.213
521.035
600.197
94.2959
345.176
728.161
98.558
408.994
700.595
393.773
871.286
823.164
1.50137
778.162
629.679
469.488
27.2704
525.124
863.351
230.864
123.37
362.529
308.838
574.182
470.163
98.8303
179.091
633.808
173.394
568.636
1120.32
268.333
301.959
128.668
688.243
84.1779
763.02
251.778
153.956
375.189
146.868
814.532
478.476
559.153
551.604
176.552
98.2704
435.096
747.293
80.4168
221.098
158.132
424.515
736.795
369.295
267.871
268.148
235.555
98.9868
524.098
144.12
676.526
254.409
529.993
118.44
830.493
134.214
223.198
107.642
168.876
240.493
54.6531
53.8826
238.743
269.297
508.482
166.986
24.6048
103.369
779
105.025
353.264
141.343
212.36
253.637
394.521
237.311
348.095
606.698
62.2692
334.618
609.865
632.345
524.193
338.414
381.976
154.583
562.602
317.426
170.168
179.582
343.864
8.61531
167.732
664.993
586.723
349.626
49.0152
195.846
353.629
380.187
81.9122
644.29
128.906
254.369
165.342
400.113
267.99
44.6129
581.529
442.003
195.668
203.276
762.983
428.928
435.346
1093.7
58.8384
423.048
117.838
394.194
404.412
345.054
98.073
494.213
430.652
417.245
366.009
18.7178
448.104
378.949
60.2664
219.005
265.661
255.604
245.13
481.193
60.6739
226.107
369.75
323.445
268.93
229.629
279.023
530.3
169.943
45.5949
149.957
472.787
367.539
230.047
163.557
354.052
383.49
446.364
407.356
92.8489
404.603
393.454
606.846
524.995
314.312
352.785
220.048
291.183
485.572
205.913
348.13
287.824
104.368
582.366
354.82
525.046
160.269
421.282
338.892
225.678
105.443
399.834
73.9404
224.708
481.285
193.479
125.046
298.258
196.477
152.813
204.937
95.0953
72.2283
