198.756
164.334
1770.78
632.13
51.6802
650.438
701.414
83.3689
606.202
813.468
630.206
863.391
1134.36
311.865
306.146
298.823
531.822
1256.16
357.97
287.273
94.4366
1037.34
1328.39
512.961
361.683
397.713
669.672
947.085
843.109
119.428
1065.44
1047.18
683.676
687.374
1203.12
40.456
589.442
700.187
940.097
973.921
295.552
747.72
1290.48
228.362
279.415
393.688
517.772
503.762
1394.1
593.218
287.077
134.517
709.075
122.184
304.555
914.769
462.623
246.681
772.827
351.448
1159.46
188.7
572.665
346.246
447.282
436.187
277.357
459.161
575.379
520.05
160.386
521.571
751.236
178.615
339.928
298.513
886.544
354.264
477.65
514.399
407.329
558.366
462.652
810.959
494.755
594.99
335.704
770.389
536.555
6.28441
674.516
340.234
338.931
252.902
502
339.885
116.277
406.805
328.461
494.228
125.717
951.739
355.267
172.108
278.022
315.821
600.619
294.383
419.602
183.839
361.584
71.8627
201.583
571.734
680.761
317.831
324.634
130.843
772.061
735.259
727.026
109.358
516.682
577.237
102.591
814.141
174.965
480.841
199.548
297.331
358.3
152.695
71.7692
558.316
469.36
230.826
582.387
171.251
319.366
1020.03
504.212
351.499
57.9202
180.354
637.351
189
659.096
233.449
203.779
188.321
373.718
477.574
708.773
508.431
226.896
462.564
154.068
692.952
325.453
161.598
211.078
271.923
371.943
634.736
359.518
285.05
266.711
320.248
195.888
40.2903
149.496
416.265
235.661
623.64
4.00149
165.298
474.879
674.072
131.886
145.206
117.011
274.351
221.289
118.272
241.948
241.653
318.626
137.381
139.718
449.05
36.0342
170.167
707.979
143.306
293.194
186.056
264.034
255.651
342.381
25.6332
332.538
281.924
488.921
120.019
285.452
509.166
333.835
574.546
466.088
294.949
203.388
4.33882
512.954
317.085
180.206
221.777
58.0174
130.228
112.023
330.982
113.871
218.787
514.849
292.213
614.203
235.056
66.7874
339.67
377.285
107.591
596.538
301.726
131.463
261.338
147.173
346.786
25.4957
108.425
501.589
388.617
127.178
245.292
234.155
707.634
425.138
995.638
397.469
374.415
413.637
158.062
340.233
354.765
99.1006
409.709
429.119
46.6788
94.3718
336.531
351.805
431.635
6.55246
380.493
254.145
489.968
69.4254
92.298
267.819
275.784
292.434
122.25
229.354
267.554
367.597
277.359
192.662
240.204
184.974
477.404
109.672
160.368
354.268
384.64
245.083
216.044
307.185
81.6969
335.16
373.227
174.649
313.863
364.05
100.477
10.3182
517.77
275.341
471.173
84.3804
337.504
69.8202
177.297
319.652
78.7398
48.407
289.32
5.04516
465.984
201.746
25.6453
580.998
272.407
131.099
319.438
99.4357
57.0745
298.78
437.58
151.624
39.7605
97.7083
346.163
281.682
173.308
200.409
19.4254
314.82
272.365
165.762
132.022
199.724
430.394
324.408
234.125
200.583
277.919
168.846
150.306
1.61928
23.3036
45.8611
